2022-05-10 04:20:58+00:00,iamM_Wasif,"#امپورٹڈ__حکومت__نامنظور
یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!
جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect https://t.co/KukfYdDNXh",Neutral,0.710934579372406
2022-05-10 04:13:50+00:00,AhmadSultan_pk,"Tum to apnay chacha se bhi cherry blossom me aage Nikal gaye 2 different bayaniye about army from your side... software updated???
#امپورٹڈ__حکومت__نامنظور https://t.co/Cp15YZdyzS",Neutral,0.6093126535415649
2022-05-10 04:13:46+00:00,FaizaCh32040380,"All lawmakers from Punjab after the elections should raise voice against Baloch Missing Persons. #DGISPR is fake and their policies are costing us the lives of our soldiers and of our baloch people
 #امپورٹڈ__حکومت__نامنظور",Negative,0.8628379702568054
2022-05-10 04:13:30+00:00,mukhtar_faraz,"The architects of Regime Change Operation should watch visuals from SriLanka and press the Undo option before its too late..
MPs, MNAs, Pres, PM houses set on fire, mob lynching of ministers, violence on streets and much more.
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور
#COAS https://t.co/t2FNPQFkYr",Negative,0.6516409516334534
2022-05-10 04:10:17+00:00,ateeq_rayyan,"یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات 
روک دیں!
#امپورٹڈ__حکومت__نامنظور

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/9WSzKi7AMj",Neutral,0.6867011189460754
2022-05-10 04:07:36+00:00,Amjadsa11687320,Reminding @OfficialDGISPR abt statements by all these criminal mafia politicos brought to power thru US regime change conspiracy &amp; their local abettors! CrimeMinister be warned before issuing idiotic threats to IK &amp; PTI! R right to ask Qs from State orgs. #امپورٹڈ__حکومت__نامنظور https://t.co/CCOhCN1LPm,Negative,0.8460502028465271
2022-05-10 04:05:15+00:00,Nomi_Abdullah_,"#امپورٹڈ__حکومت__نامنظور
Heaps of shame!
Imported Government has withdrawn Serat E Nabavi from Grade-9 onwards with immediate effect. It's just beginning. https://t.co/s9KZaqSrt9",Negative,0.8193308115005493
2022-05-10 04:04:39+00:00,soufiasiddiqi,"@FrontlineKamran Unfortunate and immature response from a senior journalist. Instead of providing some sensible response to a significant constitutional bypass, jeering and posting emojis with starry eyes? This man used to teach at a major university in #Lahore?
#امپورٹڈ__حکومت__نامنظور",Negative,0.8453968167304993
2022-05-10 03:59:02+00:00,Jhagra,"Lost at Sea
Even Dawn saying it!

""unfortunate that despite a policy reset promised once the PTI-led alliance was shown the door, we have heard little of consequence from the new government regarding what plans it has for actually governing the country.""
#امپورٹڈ__حکومت__نامنظور https://t.co/g4Wat15wT3",Negative,0.701006293296814
2022-05-10 03:55:43+00:00,FaizaCh32040380,"Mulana Diesel is absent from the scenes because he has been sidelined by PPP and PMLN
 #امپورٹڈ__حکومت__نامنظور",Negative,0.5489213466644287
2022-05-10 03:52:49+00:00,kabir_jan16,@Anniesehar1 @asiamalik1234 اس جذبہ کو نہ لمبر ون روک سکتا ہے نہ کاجوہ نہ ماجوہ اس جذبہ کو ھم نے آگے لیے کے جانا ہے #امپورٹڈ__حکومت__نامنظور,Neutral,0.8604041337966919
2022-05-10 03:52:48+00:00,TufiAbeer,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/Atr2xtxiLZ",Neutral,0.7088152170181274
2022-05-10 03:50:13+00:00,iamsabah_khalid,"Whoever protect his homeland🇵🇰 from the enemy ....May ALLAH protect him💚
#امپورٹڈ__حکومت__نامنظور",Positive,0.7924011945724487
2022-05-10 03:49:42+00:00,guzelrumz,"Presidential orders have no value for imposed slaves because the President is from PTI, something @CMShehbaz cannot digest. Nothing would be unconstitutional now cuz constitution never mattered for the Sharif Jaffers! #امپورٹڈ__حکومت__نامنظور",Negative,0.791201114654541
2022-05-10 03:42:32+00:00,NadiaPTI,"@sarataseer Pak was recoving from economic hitman and then enters the Military Hitman crashing economy &amp; now again comes the straw to break the camel's back, economic hitman ishaq dar

#امپورٹڈ__حکومت__نامنظور",Negative,0.7173247933387756
2022-05-10 03:38:12+00:00,Crack_tweep,"Let's act dumb like Jew news and PMLuN leaders and supporters. 
Dollars have dropped from 175 to 189 
Stock market up from 46000 to 42000.

#امپورٹڈ__حکومت__نامنظور",Negative,0.8073868155479431
2022-05-10 03:36:05+00:00,NiazUlHaqNiazi1,Chairman PTI @ImranKhanPTI launches PTI Raabta App available for everyone from now on. #امپورٹڈ__حکومت__نامنظور https://t.co/GRKkcjayCw,Neutral,0.5772467851638794
2022-05-10 03:30:18+00:00,b_ghazia,"@MirMAKOfficial They are just following CON-stitutional laws what's new about it.🙄 What else were we expecting from these crooks😒
#MarchAgainstImportedGovt 
#امپورٹڈ__حکومت__نامنظور",Negative,0.8860179781913757
2022-05-10 03:24:58+00:00,nad671,"We shouldn't abstain from criticising Army, or genwral bajwa specifically. 
Achi halli chalti hakumat ko hataya ha usnay.. he doesn't deserve any respect... 

#امپورٹڈ__حکومت__نامنظور",Negative,0.8462058901786804
2022-05-10 03:23:59+00:00,ImranRiazKhanK,Reminding @OfficialDGISPR abt statements by all these criminal mafia politicos brought to power thru US regime change conspiracy &amp; their local abettors! CrimeMinister be warned before issuing idiotic threats to IK &amp; PTI! R right to ask Qs from State orgs. #امپورٹڈ__حکومت__نامنظور https://t.co/KmzrLaf7AG,Negative,0.8445422053337097
2022-05-10 03:22:46+00:00,HamidHaider13,"To @pmln_org &amp; @MediaCellPPP

                A Message from Youth..

#امپورٹڈ__حکومت__نامنظور 
#MarchAgainstlmportedGovt https://t.co/kxhAbJP6fT",Neutral,0.8786860108375549
2022-05-10 03:22:08+00:00,Suleman86232279,Done👍✅ from my side #PTIRaabtaApp #امپورٹڈ__حکومت__نامنظور https://t.co/lKW1xpcdUc,Positive,0.7278767228126526
2022-05-10 03:19:38+00:00,Akbarali9986,@SulaimanlsaKhan Love from pakistan. .  #امپورٹڈ__حکومت__نامنظور,Positive,0.857185959815979
2022-05-10 03:15:52+00:00,AyeshaZeeKhan,"10th May: Today Chairman Imran Khan will be in Jhelum. Come out &amp; join for the true freedom of Pakistan from corrupt, thug status quo imported government. 

اس مکس اچار حکومت سے جان چھڑانی ھے تو کپتان کا ساتھ دو، نکلو پاکستان کی خاطر
#امپورٹڈ__حکومت__نامنظور https://t.co/0tKQCekjYk",Neutral,0.5343554615974426
2022-05-10 03:13:25+00:00,shiekhabubakr,"#امپورٹڈ__حکومت__نامنظور

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. Copy https://t.co/eukJIsOuA1",Neutral,0.6350383758544922
2022-05-10 03:06:11+00:00,BilalAwanD4,"Stocks plunge 1,448 points as govt fails to secure dollars from IMF, friendly countries - DAWN https://t.co/9KwbN9Ipmz #MarchAgainstImportedGovt #امپورٹڈ__حکومت__نامنظور #Omicron",Negative,0.7530444264411926
2022-05-10 03:03:15+00:00,Mahi_136,"#امپورٹڈ__حکومت__نامنظور 
From day one of this imported gov these goons &amp;their handlers making this country &amp; its law &amp; constitution a joke. Now this highly unconstitutional move in middle of the night and our courts are sleeping till morning.Stop turning Pak into joke worldwide https://t.co/8DD9jK8A3t",Negative,0.8253181576728821
2022-05-10 02:54:10+00:00,Dr_ImaanNazar,"@ihteshamkhan38 @MoeedNj I remember the same from Dr. Moeed’s vlog. 👍🏻

#امپورٹڈ__حکومت__نامنظور",Positive,0.5317724347114563
2022-05-10 02:42:57+00:00,SchirazRB,"@betterpakistan Whatever drama he is doing, they are imported and Thieves.  You cant rid-off this choor word from their faces forever. #امپورٹڈ_حکومت_نامنظور  #امپورٹڈ__حکومت__نامنظور",Negative,0.8389815092086792
2022-05-10 02:40:23+00:00,Asad87Malik,"@itx_Nazish Nobody can take this title from Shahid khaqan abbasi 🤗

#امپورٹڈ__حکومت__نامنظور",Neutral,0.6089385747909546
2022-05-10 02:24:27+00:00,Khurram37968458,"Allah is Supreme Power. @ImranKhanPTI is a Tiger of Allah &amp; all foxes gathered on 1 platform to create troubles for him. But remember Allah is with @ImranKhanPTI
@OfficialDGISPR don't be scared from USA. Follow Allah  &amp; Prophet Mohammed Peace Be Upon Him
#امپورٹڈ__حکومت__نامنظور",Neutral,0.6100419163703918
2022-05-10 02:17:37+00:00,MardanPir,"Not just failed but it's a disaster....more to come from the selectors of 
#امپورٹڈ__حکومت__نامنظور 
#امپورٹڈ_حکومت_نامنظور https://t.co/TNXZ9dCmge",Negative,0.8646913170814514
2022-05-10 02:08:08+00:00,GhassanTayyab,@javeednusrat @CMShehbaz Does he care. He won’t budge until he clear his name etc from every where. @PTIofficial #امپورٹڈ__حکومت__نامنظور,Neutral,0.5679560303688049
2022-05-10 02:08:07+00:00,KKamalOfficial,"@GenRMuzamil Ch Sarwar was a wrong choice from the day one.
#امپورٹڈ__حکومت__نامنظور",Negative,0.7974842190742493
2022-05-10 01:58:13+00:00,SalmanSGhumman,"Who would have thought that chatur from 3 idiots will become @am_nawazish... After 13 years 🤔😅
#امپورٹڈ__حکومت__نامنظور
#الیکشن_کراو_ملک_بچاو
#MarchAgainstImportedGovt https://t.co/hloxhOjZBn",Negative,0.6222110986709595
2022-05-10 01:45:21+00:00,ZeshanIftikhar0,Chairman PTI @ImranKhanPTI launches PTI Raabta App available for everyone from now on. #امپورٹڈ__حکومت__نامنظور https://t.co/FC4ob5Mv4R,Neutral,0.5860759615898132
2022-05-10 01:43:13+00:00,abuzaidksa,"For sale without nara 
Back wala danda not incldd
 Bid start from 3 bori ata
#امپورٹڈ__حکومت__نامنظور https://t.co/ACK0W2fp5y",Neutral,0.8577738404273987
2022-05-10 01:30:15+00:00,drnoman01,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate https://t.co/9GTyzEifvv",Neutral,0.7043073773384094
2022-05-10 01:28:36+00:00,MUHAMMA97356940,"Now there is no place in Pakistan for any honest hard working and country lovers because American slaves are here .All Pakistan lovers are at fire 🔥🔥🔥🔥🔥🔥 now .  
We will get freedom insha'Allah from American slavery soon .

#امپورٹڈ__حکومت__نامنظور https://t.co/qOpOokQDw1",Negative,0.8129457831382751
2022-05-10 01:26:13+00:00,FactFiction11,"These are MPA from #Punjab who have betrayed #ImranKhan &amp; #Pakistani people!

Everyone noted below &amp; those who are involved in hereditary politics should never be given party tickets &amp; voters should boycott them for good!

#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور 

🚫👇🚫 https://t.co/UZvx8OYQ3o",Negative,0.7684118747711182
2022-05-10 01:25:45+00:00,Fighter_Eyes,"Level of dishonesty with the constitution of Pakistan is highlighted from the moves of PTI. This party is a blunder and group of uneducated literate who don't even know the word of respect, honesty and integrity. #امپورٹڈ__حکومت__نامنظور",Negative,0.8731788992881775
2022-05-10 01:18:56+00:00,07Jimlevinski,"#امپورٹڈ__حکومت__نامنظور
 #مریم_غدار_کو_گرفتار_کرو
 #الیکشن_کراو_ملک_بچاو
#MarchAgainstlmportedGovt

Sir, @OfficialDGISPR, seems there's a lot more filth from the imported government... https://t.co/YlEmSSarZB",Neutral,0.5322036743164062
2022-05-10 01:17:55+00:00,WajeehSaim,"#امپورٹڈ__حکومت__نامنظور

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/6ICe4DTiyE",Neutral,0.6381008625030518
2022-05-10 01:17:24+00:00,WajeehSaim,"#امپورٹڈ__حکومت__نامنظور

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/YeHXoJDYlI",Neutral,0.6383155584335327
2022-05-10 00:54:13+00:00,Rustam196525,"@iamfzmalik Bhai sahib these are just command followers, the commands are coming from somewhere else, Inshallah their political careers are over, #امپورٹڈ__حکومت__نامنظور",Negative,0.7608955502510071
2022-05-10 00:53:39+00:00,iamawaiskiani,"You can't stop the ocean 🌊 , you can't even count the waves all you do is except that Pakistan stands with the Captain 

From Karachi to Kyber we want our Captain back 

Imran Khan 

#امپورٹڈ__حکومت__نامنظور https://t.co/9Dky9Pl2cM",Neutral,0.5833554267883301
2022-05-10 00:52:49+00:00,Muhamma91750091,"RReminding @OfficialDGISPR abt statements by all these criminal mafia politicos brought to power thru US regime change conspiracy &amp; their local abettors! CrimeMinister be warned before issuing idiotic threats to IK &amp; PTI! R right to ask Qs from State org
#امپورٹڈ__حکومت__نامنظور https://t.co/amZp2vqUm9",Negative,0.8155874609947205
2022-05-10 00:41:53+00:00,I_am_SSalman,"@Salimah4truth @MashwaniAzhar Missing from the avenue of gharat mand loug. 
Available at the inter section of ghuddar &amp; lotay#امپورٹڈ_حکومت_نامنظور #امپورٹڈ__حکومت__نامنظور",Neutral,0.7700198888778687
